Time (ms),SD Value,GPS Value,Satellite Count,Difference,Difference Squared,,Average Difference,Average Difference Squared
131358,8.0,7.0,11.0,1.0,1.0,,38.836363636363636,44.22668877499196
131358,8.0,7.0,11.0,1.0,1.0
131868,8.0,7.0,11.0,1.0,1.0
131868,8.0,7.0,11.0,1.0,1.0
132389,7.0,4.0,11.0,3.0,9.0
132389,7.0,4.0,11.0,3.0,9.0
133426,14.0,6.0,11.0,8.0,64.0
133426,14.0,6.0,11.0,8.0,64.0
133954,22.0,0.0,11.0,22.0,484.0
133954,22.0,0.0,11.0,22.0,484.0
134467,16.0,4.0,11.0,12.0,144.0
134467,16.0,4.0,11.0,12.0,144.0
134998,-16.0,-30.0,11.0,14.0,196.0
134998,-16.0,-30.0,11.0,14.0,196.0
135516,-60.0,-65.0,11.0,5.0,25.0
135516,-60.0,-65.0,11.0,5.0,25.0
136041,-85.0,-91.0,11.0,6.0,36.0
136041,-85.0,-91.0,11.0,6.0,36.0
136560,-67.0,-100.0,11.0,33.0,1089.0
136560,-67.0,-100.0,11.0,33.0,1089.0
137085,-54.0,-100.0,11.0,46.0,2116.0
137085,-54.0,-100.0,11.0,46.0,2116.0
137602,-35.0,-88.0,11.0,53.0,2809.0
137602,-35.0,-88.0,11.0,53.0,2809.0
138137,-18.0,-81.0,11.0,63.0,3969.0
138137,-18.0,-81.0,11.0,63.0,3969.0
138680,3.0,-71.0,11.0,74.0,5476.0
138680,3.0,-71.0,11.0,74.0,5476.0
139230,4.0,-34.0,11.0,38.0,1444.0
139230,4.0,-34.0,11.0,38.0,1444.0
139778,22.0,-35.0,11.0,57.0,3249.0
139778,22.0,-35.0,11.0,57.0,3249.0
140327,59.0,-19.0,11.0,78.0,6084.0
140327,59.0,-19.0,11.0,78.0,6084.0
140874,73.0,8.0,11.0,65.0,4225.0
140874,73.0,8.0,11.0,65.0,4225.0
141416,62.0,9.0,11.0,53.0,2809.0
141416,62.0,9.0,11.0,53.0,2809.0
141956,70.0,16.0,11.0,54.0,2916.0
141956,70.0,16.0,11.0,54.0,2916.0
142504,77.0,25.0,11.0,52.0,2704.0
142504,77.0,25.0,11.0,52.0,2704.0
143055,74.0,22.0,11.0,52.0,2704.0
143055,74.0,22.0,11.0,52.0,2704.0
143594,69.0,29.0,11.0,40.0,1600.0
143594,69.0,29.0,11.0,40.0,1600.0
144140,58.0,15.0,11.0,43.0,1849.0
144140,58.0,15.0,11.0,43.0,1849.0
144677,52.0,16.0,11.0,36.0,1296.0
144677,52.0,16.0,11.0,36.0,1296.0
145785,30.0,16.0,11.0,14.0,196.0
145785,30.0,16.0,11.0,14.0,196.0
146328,29.0,18.0,11.0,11.0,121.0
146328,29.0,18.0,11.0,11.0,121.0
146866,17.0,23.0,11.0,6.0,36.0
146866,17.0,23.0,11.0,6.0,36.0
147402,9.0,3.0,11.0,6.0,36.0
147402,9.0,3.0,11.0,6.0,36.0
147937,-2.0,-24.0,11.0,22.0,484.0
147937,-2.0,-24.0,11.0,22.0,484.0
148474,-3.0,-43.0,11.0,40.0,1600.0
148474,-3.0,-43.0,11.0,40.0,1600.0
149030,-2.0,-44.0,11.0,42.0,1764.0
149030,-2.0,-44.0,11.0,42.0,1764.0
149574,0.0,-43.0,11.0,43.0,1849.0
149574,0.0,-43.0,11.0,43.0,1849.0
150129,7.0,-48.0,11.0,55.0,3025.0
150129,7.0,-48.0,11.0,55.0,3025.0
150671,10.0,-47.0,11.0,57.0,3249.0
150671,10.0,-47.0,11.0,57.0,3249.0
151225,23.0,-36.0,11.0,59.0,3481.0
151225,23.0,-36.0,11.0,59.0,3481.0
151774,37.0,-25.0,11.0,62.0,3844.0
151774,37.0,-25.0,11.0,62.0,3844.0
152324,32.0,-18.0,11.0,50.0,2500.0
152324,32.0,-18.0,11.0,50.0,2500.0
152865,35.0,-9.0,11.0,44.0,1936.0
152865,35.0,-9.0,11.0,44.0,1936.0
153417,49.0,-8.0,11.0,57.0,3249.0
153417,49.0,-8.0,11.0,57.0,3249.0
153964,55.0,-3.0,11.0,58.0,3364.0
153964,55.0,-3.0,11.0,58.0,3364.0
154517,94.0,28.0,11.0,66.0,4356.0
154517,94.0,28.0,11.0,66.0,4356.0
155067,107.0,60.0,11.0,47.0,2209.0
155067,107.0,60.0,11.0,47.0,2209.0
155611,122.0,57.0,11.0,65.0,4225.0
155611,122.0,57.0,11.0,65.0,4225.0
156159,116.0,79.0,11.0,37.0,1369.0
156159,116.0,79.0,11.0,37.0,1369.0
156702,104.0,72.0,11.0,32.0,1024.0
156702,104.0,72.0,11.0,32.0,1024.0
157252,117.0,75.0,11.0,42.0,1764.0
157252,117.0,75.0,11.0,42.0,1764.0
157810,104.0,84.0,11.0,20.0,400.0
157810,104.0,84.0,11.0,20.0,400.0
158363,89.0,70.0,11.0,19.0,361.0
158363,89.0,70.0,11.0,19.0,361.0
158908,73.0,51.0,11.0,22.0,484.0
158908,73.0,51.0,11.0,22.0,484.0
159454,60.0,30.0,11.0,30.0,900.0
159454,60.0,30.0,11.0,30.0,900.0
160002,54.0,11.0,11.0,43.0,1849.0
160002,54.0,11.0,11.0,43.0,1849.0
160558,58.0,4.0,11.0,54.0,2916.0
160558,58.0,4.0,11.0,54.0,2916.0
161105,62.0,1.0,11.0,61.0,3721.0
161105,62.0,1.0,11.0,61.0,3721.0
161650,72.0,9.0,11.0,63.0,3969.0
161650,72.0,9.0,11.0,63.0,3969.0
