Time (ms),SD Value,GPS Value,Satellite Count,Difference,Difference Squared,,Average Difference,Average Difference Squared
85725,10.0,-7.0,14.0,17.0,289.0,,32.107142857142854,35.0978224802785
85725,10.0,-7.0,14.0,17.0,289.0
86251,15.0,-1.0,14.0,16.0,256.0
86251,15.0,-1.0,14.0,16.0,256.0
86766,6.0,12.0,14.0,6.0,36.0
86766,6.0,12.0,14.0,6.0,36.0
87292,-2.0,-4.0,13.0,2.0,4.0
87292,-2.0,-4.0,13.0,2.0,4.0
87807,-20.0,-45.0,14.0,25.0,625.0
87807,-20.0,-45.0,14.0,25.0,625.0
88333,-27.0,-84.0,14.0,57.0,3249.0
88333,-27.0,-84.0,14.0,57.0,3249.0
88852,-35.0,-80.0,14.0,45.0,2025.0
88852,-35.0,-80.0,14.0,45.0,2025.0
89372,-35.0,-64.0,13.0,29.0,841.0
89372,-35.0,-64.0,13.0,29.0,841.0
89894,-29.0,-65.0,14.0,36.0,1296.0
89894,-29.0,-65.0,14.0,36.0,1296.0
90418,-14.0,-56.0,14.0,42.0,1764.0
90418,-14.0,-56.0,14.0,42.0,1764.0
90941,-3.0,-30.0,14.0,27.0,729.0
90941,-3.0,-30.0,14.0,27.0,729.0
91467,4.0,-28.0,14.0,32.0,1024.0
91467,4.0,-28.0,14.0,32.0,1024.0
91992,25.0,-22.0,14.0,47.0,2209.0
91992,25.0,-22.0,14.0,47.0,2209.0
92528,35.0,-1.0,14.0,36.0,1296.0
92528,35.0,-1.0,14.0,36.0,1296.0
93066,37.0,1.0,14.0,36.0,1296.0
93066,37.0,1.0,14.0,36.0,1296.0
93600,48.0,6.0,14.0,42.0,1764.0
93600,48.0,6.0,14.0,42.0,1764.0
94137,42.0,-3.0,14.0,45.0,2025.0
94137,42.0,-3.0,14.0,45.0,2025.0
94674,29.0,5.0,14.0,24.0,576.0
94674,29.0,5.0,14.0,24.0,576.0
95214,27.0,1.0,14.0,26.0,676.0
95214,27.0,1.0,14.0,26.0,676.0
95742,19.0,-4.0,14.0,23.0,529.0
95742,19.0,-4.0,14.0,23.0,529.0
96276,18.0,-14.0,14.0,32.0,1024.0
96276,18.0,-14.0,14.0,32.0,1024.0
96804,23.0,-17.0,14.0,40.0,1600.0
96804,23.0,-17.0,14.0,40.0,1600.0
97333,38.0,-10.0,14.0,48.0,2304.0
97333,38.0,-10.0,14.0,48.0,2304.0
97861,38.0,2.0,14.0,36.0,1296.0
97861,38.0,2.0,14.0,36.0,1296.0
98401,48.0,0.0,14.0,48.0,2304.0
98401,48.0,0.0,14.0,48.0,2304.0
98938,32.0,18.0,14.0,14.0,196.0
98938,32.0,18.0,14.0,14.0,196.0
99478,30.0,16.0,14.0,14.0,196.0
99478,30.0,16.0,14.0,14.0,196.0
100004,35.0,13.0,14.0,22.0,484.0
100004,35.0,13.0,14.0,22.0,484.0
100546,31.0,5.0,15.0,26.0,676.0
100546,31.0,5.0,15.0,26.0,676.0
101081,28.0,-7.0,14.0,35.0,1225.0
101081,28.0,-7.0,14.0,35.0,1225.0
101617,19.0,-2.0,15.0,21.0,441.0
101617,19.0,-2.0,15.0,21.0,441.0
102155,34.0,-10.0,15.0,44.0,1936.0
102155,34.0,-10.0,15.0,44.0,1936.0
102691,33.0,-19.0,14.0,52.0,2704.0
102691,33.0,-19.0,14.0,52.0,2704.0
103230,34.0,-21.0,14.0,55.0,3025.0
103230,34.0,-21.0,14.0,55.0,3025.0
103757,46.0,-15.0,14.0,61.0,3721.0
103757,46.0,-15.0,14.0,61.0,3721.0
104295,55.0,2.0,14.0,53.0,2809.0
104295,55.0,2.0,14.0,53.0,2809.0
104827,53.0,-4.0,14.0,57.0,3249.0
104827,53.0,-4.0,14.0,57.0,3249.0
105364,40.0,12.0,13.0,28.0,784.0
105364,40.0,12.0,13.0,28.0,784.0
105891,20.0,2.0,14.0,18.0,324.0
105891,20.0,2.0,14.0,18.0,324.0
106430,9.0,-14.0,14.0,23.0,529.0
106430,9.0,-14.0,14.0,23.0,529.0
106965,13.0,-18.0,15.0,31.0,961.0
106965,13.0,-18.0,15.0,31.0,961.0
107506,16.0,-12.0,15.0,28.0,784.0
107506,16.0,-12.0,15.0,28.0,784.0
108037,34.0,-16.0,15.0,50.0,2500.0
108037,34.0,-16.0,15.0,50.0,2500.0
108575,37.0,-12.0,15.0,49.0,2401.0
108575,37.0,-12.0,15.0,49.0,2401.0
109099,50.0,10.0,15.0,40.0,1600.0
109099,50.0,10.0,15.0,40.0,1600.0
109638,42.0,17.0,15.0,25.0,625.0
109638,42.0,17.0,15.0,25.0,625.0
110164,44.0,17.0,15.0,27.0,729.0
110164,44.0,17.0,15.0,27.0,729.0
110702,57.0,13.0,15.0,44.0,1936.0
110702,57.0,13.0,15.0,44.0,1936.0
111239,73.0,46.0,15.0,27.0,729.0
111239,73.0,46.0,15.0,27.0,729.0
112304,82.0,77.0,15.0,5.0,25.0
112304,82.0,77.0,15.0,5.0,25.0
112831,76.0,69.0,15.0,7.0,49.0
112831,76.0,69.0,15.0,7.0,49.0
113352,26.0,47.0,14.0,21.0,441.0
113352,26.0,47.0,14.0,21.0,441.0
113867,25.0,6.0,14.0,19.0,361.0
113867,25.0,6.0,14.0,19.0,361.0
114385,22.0,-13.0,14.0,35.0,1225.0
114385,22.0,-13.0,14.0,35.0,1225.0
114901,20.0,-9.0,14.0,29.0,841.0
114901,20.0,-9.0,14.0,29.0,841.0
115418,17.0,-4.0,14.0,21.0,441.0
115418,17.0,-4.0,14.0,21.0,441.0
